index,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
30/09/1997,Q4,0.112593381,-0.011231434,0.011091913,0.010324548,0.10178051,0.083712551,0.083712551,0.083712551,0.068086208,2727763003,2473763003,-4.235656837,1.690063818,17.15574216,18.4308311,2.273135836,2.273135836,1.532690832,309.2203753,15.55825788,16.71461488,-0.059022723,0.054256913,0.7925,0.716513111,-31.75,1.883388339,,-0.98757764,,0,0.16047088,0.058240397,0,-0.06918239,-0.006815366,-0.268292683,0,0.145446794,-0.013664596,-0.038034491,-0.040408746,1606000000,,391000000,0.813333333,17035500000,20406000000,2828000000,57.71375465,47.64296754,30.39412674,1.55942029,1.889051095,2.961098398,-0.134166667,-0.000767365
31/12/1997,Q1,0.110082005,0.003278742,0.009208381,0.008720057,0.113500267,0.086782011,0.086782011,0.086782011,0.068086208,1703859194,1486859194,9.063080819,1.079758678,12.9080242,13.63087355,1.369661732,1.369661732,0.942242835,21.86557638,11.2640848,11.89487355,0.027584439,0.07336287,0.765273312,0.698497334,-3.191176471,2.020970641,,2.808510638,,0,0.148288973,0.050063371,0,-0.053030303,-0.004435995,-0.25,0,0.080012844,0.016280016,0.011391178,-0.026264813,1704000000,,491000000,0.784565916,16969000000,20391000000,2811500000,51.44486692,48.12244898,29.68163265,1.749445676,1.870229008,3.032178218,0.03778135,-0.000488323
31/03/1998,Q2,0.095057497,0.003721112,0.01048677,0.010148487,0.123337948,0.093907335,0.093907335,0.093907335,0.066032824,3554909131,3245909131,16.15867787,2.530184435,22.93489762,23.69939421,2.561173725,2.561173725,2.310255609,37.30930035,20.94134923,21.63939421,0.015471563,0.042195171,0.686599424,0.649760283,-3.551724138,2.321531792,,2.818181818,,0,0.158718861,0.053380783,0,-0.032258065,-0.003558719,-0.178571429,0,0.088670139,0.019775107,0.013878375,-0.001234733,1829000000,,638000000,0.703170029,16921500000,20325000000,2738000000,51.69395018,44.57386364,21.90340909,1.741016109,2.019120459,4.108949416,0.03962536,-0.000338283
30/06/1998,Q3,0.09407113,0.006776879,0.013822149,0.012010508,0.133725936,0.099707346,0.099707346,0.099707346,0.063944213,3750852653,3500852653,9.284288746,2.675358526,18.20802259,20.9544841,2.524126954,2.524126954,2.497041835,24.82874222,16.99443036,19.55783605,0.026927211,0.047722482,0.641318977,0.63226924,-1.773049645,2.429805616,,2.03960396,,0,0.154065621,0.059201141,0,-0.131067961,-0.019258203,-0.84375,0,0.12330188,0.023001508,0.024993813,0.012664712,1986000000,,820000000,0.641318977,16975500000,20350000000,2674000000,58.73751783,49.49136276,11.14203455,1.532240437,1.818499127,8.07751938,0.067967699,-0.001811641
30/09/1998,Q4,0.102704644,0.006996589,0.018613567,0.017491472,0.151812777,0.108381121,0.108381121,0.108381121,0.062969299,5241710336,4714710336,12.36252438,3.368708442,18.5876253,19.780039,3.192271824,3.192271824,3.030019496,34.41394406,16.71883098,17.79135976,0.020222407,0.050556018,0.580998782,0.617160177,-3.846715328,2.432894737,,2.660377358,,0,0.151028278,0.046915167,0,-0.060283688,-0.01092545,-0.739130435,0,0.130620474,0.039364391,0.024714386,0.026946768,2178000000,,1051000000,0.580998782,16995500000,20423000000,2648500000,55.2377892,56.81299385,6.163301141,1.629319372,1.584144645,14.6025641,0.06455542,-0.001122094
31/12/1998,Q1,0.112869499,0.010032844,0.014719239,0.014389211,0.170162321,0.126928682,0.126928682,0.126928682,0.064025388,5529155839,5262155839,9.094006314,3.233424467,24.7944208,25.36310018,2.875276047,2.875276047,3.077284116,25.29882615,23.59711139,24.13832954,0.027490634,0.039427357,0.496099844,0.581228223,-1.283653846,2.605795148,7.9375,1.467105263,,0,0.163157895,0.044444444,0,-0.022421525,-0.002923977,-0.217391304,0,0.169271243,0.040862291,0.033101045,0.040015868,2383000000,,1198000000,0.496099844,16974500000,20391000000,2622000000,48.05263158,48.00488599,1.832247557,1.872946331,1.87480916,49.12,0.079043162,-0.000330028
31/03/1999,Q2,0.100173162,0.008838808,0.017612144,0.016368164,0.191311098,0.142403025,0.142403025,0.142403025,0.062526385,4534335750,4131335750,8.396918056,2.963618137,16.85626673,18.137343,2.084752069,2.084752069,2.700219444,23.34087994,15.35812546,16.525343,0.029772828,0.055134867,0.43908046,0.559270517,-2.276836158,2.650259067,,1.992592593,,0,0.15620915,0.049673203,0,-0.07063197,-0.012418301,-0.791666667,0,0.168285899,0.025951047,0.027355623,0.050675835,2548000000,,1332000000,0.43908046,16920000000,20459000000,2618500000,47.29411765,63.16770186,1.437444543,1.902985075,1.424778761,62.61111111,0.062068966,-0.00124398
30/06/1999,Q3,0.09656597,0.012582087,0.005454304,0.005020439,0.192512133,0.184082755,0.184082755,0.184082755,0.018594218,6077276396,4604276396,7.484330537,3.900690883,69.05995905,75.02810366,2.046221009,2.046221009,2.955248008,18.56563063,52.32132269,56.84291847,0.033403121,0.013328339,0.101010101,0.408248655,-5.939516129,2.792722547,,0.433497537,,0,0.155969191,0.051347882,0,-0.079545455,-0.00449294,-0.368421053,0,0.228283308,0.029885057,0.040446304,0.107381607,2759000000,,2249000000,0.101010101,16966000000,20459500000,2613000000,51.75866496,63.02387268,0.557029178,1.738839286,1.428030303,161.5714286,0.068350168,-0.000433865
30/09/1999,Q4,0.082806249,0.006879861,0.014999336,0.012520107,0.19994982,0.192388172,0.192388172,0.192388172,0.018904121,9354504896,8328504896,21.06870472,7.001874922,38.65497891,46.30943018,3.013693588,3.013693588,6.233910851,55.89600602,34.41530949,41.23022226,0.011865941,0.021593874,0.096649485,0.398566169,-6.88590604,2.766300839,13.4,2.18018018,,0,0.175898204,0.061377246,0,-0.165289256,-0.02994012,-2.105263158,0,0.172571971,0.01854928,0.02150746,0.104731931,2736000000,,2228000000,0.096649485,16858500000,20469500000,2619500000,45.8757485,76.76470588,1.890756303,1.961820852,1.172413793,47.6,0.035760309,-0.002479229
31/03/2000,Q1,0.129904202,0.010146167,0.020680439,0.018573584,0.202923338,0.244727763,0.244727763,0.244727763,0.016910278,16556826697,15270826697,22.61861571,7.06650734,44.38827533,49.42336327,3.750980221,3.750980221,6.517638368,51.07299899,40.94055415,45.5845573,0.011052843,0.020233346,0.067965564,0.418138677,-4.301003344,2.49821883,39.6,2.038251366,,0,0.136150235,0.038412292,0,-0.101876676,-0.016218523,-1.9,0,0.236365388,0.035225049,0.024123385,0.064563996,2944000000,,1737000000,0.067965564,16964000000,20650500000,2617000000,34.2637644,60.8640553,0.77764977,2.626681614,1.478705281,115.7333333,0.041458994,-0.002106854
30/06/2000,Q2,0.107084277,0.012828091,0.003358427,0.00187191,0.198697767,0.232061814,0.232061814,0.232061814,0.016516855,22024991886,20662991886,23.63196554,11.32390328,361.0654407,647.793879,5.225383603,5.225383603,10.62364621,60.77350555,338.7375719,607.7350555,0.010578892,0.001543701,0.071174377,0.398458684,-4.005882353,2.650836481,,0.261802575,,0,0.147557841,0.047300771,0,-0.442622951,-0.013881748,-1.285714286,0,0.258805865,0.03298409,0.033252462,0.084070793,3059000000,,2120000000,0.071174377,16988000000,20619000000,2614500000,43.49614396,71.6260745,0.64469914,2.069148936,1.256525653,139.6,0.055278766,-0.001486517
30/09/2000,Q4,0.102734608,0.00933951,0.00868025,0.006977163,0.221236507,0.225631571,0.225631571,0.225631571,0.016811118,8369772199,7478772199,12.30848853,4.47581401,52.97324177,65.9037181,2.037928463,2.037928463,3.999343422,29.56036442,47.33400126,58.88797007,0.020311186,0.015173651,0.073046019,0.396295752,-3.52173913,2.807553026,14,0.929411765,,0,0.150802139,0.054010695,0,-0.196202532,-0.01657754,-1.722222222,0,0.217747529,0.01724846,0.024988975,0.113296495,3494000000,,2731000000,0.073046019,16994500000,20642000000,2626000000,45.86631016,74.21952958,2.116892373,1.962224554,1.212618842,42.51515152,0.041392744,-0.001703087
31/12/2000,Q1,0.053332571,-0.010327558,-0.000688504,-0.001853664,0.215289871,0.196594342,0.196594342,0.196594342,0.016735941,5015403750,3589403750,-6.430004808,4.98053997,-385.8002885,-143.29725,1.351132476,1.351132476,3.564452582,-14.13151083,-276.1079808,-102.5543929,-0.03888022,-0.006978501,0.083782328,0.379886402,5.614173228,3.009163103,-84,0.066666667,,0,0.294935452,0.101290963,0,1.692307692,-0.021847071,-0.916666667,0,0.213734975,-0.096573925,-0.032576011,0.112927879,3289000000,,2652000000,0.083782328,16738500000,20382000000,2620000000,39.41410129,55.76848249,1.838521401,2.283446712,1.613814757,48.95238095,-0.052532328,-0.00116516
31/03/2001,Q2,0.073837181,0.002218727,-0.002270326,-0.003147497,0.213823393,0.19287448,0.185908708,0.19287448,0.016356664,7637982831,5816982831,44.40687693,5.337514208,-173.5905189,-125.2128333,2.043334091,2.043334091,4.06497752,69.24979561,-132.2041553,-95.36037428,0.005629759,-0.007986402,0.084804708,0.390212072,-21.67857143,2.977715877,,-1.023255814,,0,0.20405311,0.070580014,0.022022838,0.386363636,-0.011879804,-0.772727273,0,0.098125212,-0.001845444,0.007172644,0.115309322,3550000000,3603000000,2953000000,0.084804708,16836500000,20544000000,2614500000,40.06289308,82.68642447,0.86042065,2.246467818,1.088449532,104.6,0.011503478,-0.000877171
30/06/2001,Q3,0.075521585,0.003123266,-0.001689635,-0.003225668,0.215966134,0.197533747,0.19005839,0.197533747,0.016435545,8108794620,6304794620,33.23276484,5.497487878,-245.7210491,-128.7110257,2.101813017,2.101813017,4.274437031,53.88713351,-191.0543824,-100.0761051,0.007522696,-0.007769342,0.082166926,0.364519848,-15.41880342,3.251548947,7.75,-0.540983607,,0,0.190508475,0.082711864,0.024048756,0.909090909,-0.020338983,-1.153846154,0,0.11781928,0.006955351,0.010295359,0.126108247,3634000000,3712000000,3035000000,0.082166926,16817000000,20487000000,2619000000,36.48813559,73.22766571,1.642651297,2.466555184,1.229043684,54.78947368,0.015811301,-0.001536032
30/09/2001,Q4,0.074241558,0.003379271,0.014080296,0.00573452,0.22200786,0.200708213,0.196816932,0.200708213,0.016333143,5409339570,3416339570,20.48992261,3.730579014,19.67032571,48.29767473,1.379933564,1.379933564,2.356096255,27.55112556,12.42305298,30.50303187,0.01220112,0.020704931,0.080867347,0.348945358,-16.07258065,3.38801054,26.5,4.166666667,,0,0.184827586,0.08,0.012622488,-0.592727273,-0.112413793,-5.821428571,0,0.123533668,0.011769931,0.011101766,0.132610784,3625000000,3844000000,3042000000,0.080867347,16751000000,20464000000,2615000000,28.92413793,71.16485686,0.977295163,3.111587983,1.264669164,92.09090909,0.016836735,-0.008345775
31/12/2001,Q1,0.069887489,0.001931436,0.002134745,0.000304964,0.221962664,0.201580931,0.197768886,0.201580931,0.01616307,7880337521,6249337521,51.8443258,5.731154561,187.6270838,1313.389587,1.986973656,1.986973656,4.544972743,74.39687525,148.7937505,1041.556254,0.004822128,0.000761389,0.079425113,0.352172493,-19.41666667,3.338822039,6.666666667,1.105263158,,0,0.210181818,0.082181818,0.012250898,-0.857142857,-0.026181818,-1.285714286,0,0.093595754,0.004402377,0.006284108,0.131947579,3693000000,3891000000,3116000000,0.079425113,16767000000,20478500000,2621000000,32.59636364,78.38405037,2.172088143,2.761044177,1.148192771,41.43478261,0.009581442,-0.001829782
31/03/2002,Q2,0.07552458,0.002020725,0.000101036,-0.002071243,0.217682552,0.202779709,0.198687741,0.202779709,0.015862688,8646126456,7798126456,54.03829035,5.783362178,4323.063228,-210.8811331,2.15399264,2.15399264,5.216138097,89.63363742,3899.063228,-190.1982062,0.004626349,-0.004742008,0.077478824,0.359195402,-9.747126437,3.167934465,9.333333333,0.05,,0,0.180602007,0.074247492,0.012931034,-21.5,-0.028762542,-1.482758621,0,0.096018975,0.006147091,0.006469351,0.129073781,3705000000,3933000000,3164000000,0.077478824,16840000000,20557000000,2622500000,38.76923077,81.79558011,2.154696133,2.321428571,1.100303951,41.76923077,0.009965122,-0.002172279
30/06/2002,Q3,0.071604953,0.00160347,-0.001854012,-0.003407374,0.21576692,0.203740895,0.19878016,0.203740895,0.015934482,6314884953,5384884953,49.33503869,4.419093739,-170.6725663,-92.86595519,1.553095168,1.553095168,3.76828898,78.04181091,-145.5374312,-79.1894846,0.005067392,-0.010768209,0.077717659,0.353885269,-13.47826087,3.168218859,6.5,-1.15625,,0,0.190342897,0.074177747,0.015731765,0.837837838,-0.021693492,-1.107142857,0,0.085735517,0.00284153,0.00516629,0.128553189,3725000000,3967000000,3216000000,0.077717659,16831000000,20515500000,2626500000,39.42617215,78.38150289,2.947976879,2.282747604,1.148230088,30.52941176,0.007870143,-0.001553361
30/09/2002,Q4,0.072306471,-0.00225488,0.004159,0.00095206,0.217320281,0.20519404,0.199231136,0.20519404,0.015934482,5245763549,3309763549,-29.14313083,3.635317775,63.20197047,276.0928184,1.28101674,1.28101674,2.293668433,-114.1297776,39.87666927,174.1980815,-0.008578351,0.00362197,0.077167277,0.349793585,66.75862069,3.249698432,-8,-1.844444444,,0,0.194040194,0.081081081,0.018894887,-0.771084337,-0.044352044,-2.206896552,0,0.102031743,-0.003448276,-0.007282732,0.129292289,3730000000,3976000000,3185000000,0.077167277,16800500000,20519000000,2632000000,35.23908524,77.20338983,3.813559322,2.553982301,1.165751921,23.6,-0.010989011,-0.00320694
31/12/2002,Q1,0.073207636,-0.000397868,0.005470679,0.00447601,0.221910648,0.204702874,0.198933794,0.204702874,0.01601417,5048332803,2756332803,-157.7604001,3.429573915,45.89393457,56.0925867,1.226514286,1.226514286,1.872508697,119.8405566,25.05757093,30.62592003,-0.001584682,0.017827668,0.077745384,0.343435955,-99.65217391,3.375548589,-7,-13.75,,0,0.203125,0.082201087,0.018503749,-0.181818182,-0.013586957,-0.64516129,0,0.042807761,-0.002995293,-0.001300179,0.134466812,3789000000,4000000000,3231000000,0.077745384,16766500000,20472000000,2631500000,30.38722826,68.97748593,3.714821764,2.961770624,1.304773562,24.22727273,-0.001943635,-0.000994669
31/03/2003,Q2,0.073065233,0.000693501,0.004854504,0.002873074,0.224198809,0.205028473,0.199381398,0.205028473,0.015455154,5252347952,2152347952,93.79192771,3.560913866,53.59538726,90.55772331,1.268989599,1.268989599,1.45921895,43.04695904,21.9627342,37.10944744,0.002665475,0.01104268,0,0.349316145,-62,2.724464375,-0.5,7,,0,0.203389831,0.080677966,0.01792171,-0.408163265,-0.027118644,-1.379310345,0,0.056561607,-0.000229674,0.002241076,0.133424545,3461000000,4025000000,3246000000,0.074897318,16764000000,20524000000,2630000000,30.02033898,78.42005676,3.491012299,2.99796748,1.147665581,25.7804878,0.00338246,-0.00198143
30/06/2003,Q3,0.076468462,0.000940389,0.000395953,-0.001880778,0.224950912,0.207776442,0.202233097,0.207776442,0.015293692,6757647117,3557647117,88.91640944,4.373881629,844.7058897,-177.8328189,1.609730138,1.609730138,2.302684218,68.41629072,444.7058897,-93.62229256,0.00281163,-0.005623259,0,0.348237851,-61.53846154,2.738765432,4.5,0.421052632,,0,0.193527508,0.077669903,0.017388604,-5.75,-0.029773463,-1.916666667,0,0.066304522,0.002038043,0.003002054,0.13596043,3521000000,4086000000,3303000000,0.073130062,16802000000,20503500000,2628500000,33.08737864,70.9042077,3.061772605,2.720070423,1.269318182,29.39473684,0.004525965,-0.002276731
30/09/2003,Q4,0.084882467,0.002177743,0.003613073,0.000742412,0.225990289,0.209013795,0.203618933,0.209013795,0.01514521,7464801397,4372801397,42.4136443,4.352653876,102.2575534,497.6534265,1.767653658,1.767653658,2.549738424,49.13259997,59.901389,291.5200932,0.00589433,0.002009431,0,0.380337491,-34.74157303,2.497666525,15.5,1.659090909,,0,0.183090379,0.064723032,0.015994131,-0.794520548,-0.033819242,-2,0.009329446,0.101200349,0.006953791,0.006561288,0.127521677,3530000000,4114000000,3295000000,0.071986739,16901000000,20640500000,2637500000,40.19825073,82.49404289,4.003177125,2.238903394,1.090987868,22.48214286,0.010419133,-0.002870661
31/12/2003,Q1,0.098831366,0.003103876,0.010789666,0.008621879,0.23604241,0.213329917,0.208058254,0.213329917,0.014977435,7531702301,4109702301,29.88770754,3.754587388,34.39133471,43.03829886,1.739423164,1.739423164,2.048705035,33.68608444,18.76576393,23.48401315,0.008364643,0.023235119,0,0.378855257,-28.04918033,2.531066331,37,3.476190476,,0,0.170987039,0.059322034,0.015349304,-0.200913242,-0.021934197,-1.333333333,0.003489531,0.122058872,0.016125518,0.009178322,0.129771594,3647000000,4223000000,3388000000,0.069745958,16811000000,20606000000,2654000000,26.29112662,66.42857143,5.448979592,3.423208191,1.35483871,16.51685393,0.014549654,-0.002167787
31/03/2004,Q2,0.093306598,0.002248352,0.00298151,0.001270808,0.224541913,0.219458683,0.214277698,0.219458683,4.89E-05,9878979957,6720979957,53.69010846,5.174950213,161.9504911,379.9607676,2.200218253,2.200218253,3.520680962,66.54435601,110.1799993,258.4992291,0.004656351,0.002631851,0,0.333333333,-31.26732673,2.921212121,62,1.326086957,,0,0.180722892,0.06443164,0.015738679,-0.573770492,-0.018334206,-0.972222222,0.003143007,0.105365825,0.013038906,0.006939207,0.137797081,3804000000,4384000000,3539000000,0,16810500000,20559000000,2641000000,27.57988476,64.67730239,4.111675127,3.263247863,1.391523713,21.88888889,0.010244989,-0.001710702
30/06/2004,Q3,0.09589888,0.002904584,0.010047003,0.00823759,0.236461687,0.229128804,0.224414807,0.229128804,0,12638281100,9518281100,51.79623402,6.275214052,59.89706683,73.05364798,2.626409206,2.626409206,4.726058143,75.54191349,45.11033697,55.0189659,0.004826606,0.01368857,0,0.333794822,-24.76190476,2.916937355,,3.459016393,,0,0.175769613,0.062065541,0.013706216,-0.180094787,-0.018867925,-0.926829268,0.004965243,0.122369463,0.01578532,0.008562605,0.145836293,4131000000,4713000000,3875000000,0,16832500000,20594000000,2645500000,28.1082423,65.62886598,4.453608247,3.20190779,1.371347785,20.20833333,0.012676642,-0.001809413
30/09/2004,Q4,0.111897899,0.005047309,0.021093944,0.018284593,0.260174519,0.241699461,0.237080697,0.241699461,0,13984610670,11015610670,32.98257234,5.950898158,31.56796991,36.41825695,2.755045443,2.755045443,4.687493902,58.90700893,24.86593831,28.68648612,0.007579761,0.027458755,0,0.369440994,-15.87700535,2.661259902,,4.179245283,,0,0.161276596,0.051914894,0.012049689,-0.133182844,-0.025106383,-1.475,0.004255319,0.165675797,0.024634192,0.013328304,0.148609933,4404000000,4979000000,4081000000,0,16905000000,20789000000,2660000000,29.64255319,76.1013986,5.297202797,3.036175711,1.182632667,16.99009901,0.020882585,-0.002809352
31/12/2004,Q1,0.157969331,0.013352708,0.035079149,0.032453871,0.291858523,0.262075194,0.257729906,0.262075194,0,24917627404,22442627404,21.11663339,7.139721319,32.1517773,34.75261842,4.303562591,4.303562591,6.430552265,47.75027107,28.95822891,31.30073557,0.011839008,0.02877481,0,0.381542405,-5.265957447,2.581265509,,2.627118644,,0,0.134670487,0.035243553,0.010254219,-0.07483871,-0.016618911,-1.414634146,0.00286533,0.280600797,0.065656566,0.031836823,0.163072781,5098000000,5694000000,4750000000,0,16950500000,20932000000,2687500000,22.30659026,62.68243785,5.629510826,4.034682081,1.435808866,15.98717949,0.050949914,-0.002625278
31/03/2005,Q2,0.143312845,0.012815518,0.023686613,0.021786381,0.311859003,0.282206546,0.277212913,0.282206546,0,34371564858,32117564858,29.63065936,10.59869407,64.12605384,69.7191985,5.382330858,5.382330858,9.903658606,67.47387575,59.92082996,65.14719038,0.008437207,0.014343252,0,0.368410642,-4.735294118,2.687052506,,1.848275862,,0,0.137835338,0.036694419,0.011175947,-0.080223881,-0.013259328,-1.048780488,0.003083565,0.285261318,0.059476254,0.029005801,0.180301082,5655000000,6273000000,5282000000,0,16962000000,20950000000,2691500000,24.64384829,70.14065934,6.487912088,3.652027027,1.283135928,13.87195122,0.045411838,-0.001900232
30/06/2005,Q3,0.154233247,0.014021204,0.020681276,0.017920852,0.329761198,0.298870732,0.29409476,0.298870732,0,30777864139,27683864139,24.04520636,8.743711403,65.20733928,75.25150156,4.512221689,4.512221689,7.86473413,53.34077869,58.65225453,67.68670939,0.010397083,0.013288771,0,0.349637681,-5.961464355,3.002241435,,1.475,,0,0.134090909,0.041193182,0.01039283,-0.133474576,-0.017897727,-1.369565217,0.003125,0.307061672,0.057976918,0.030831487,0.200492267,6253000000,6712000000,5709000000,0,16931500000,20828500000,2706000000,21.14488636,55.61389338,7.015347334,4.256348247,1.618300654,12.82901554,0.046913942,-0.002760425
