index,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
30/09/2005,Q4,0.161156217,0.018840993,0.03294983,0.028743469,0.361966151,0.325467204,0.322925861,0.325467204,0,43362894400,39871894400,25.21098512,11.78980272,57.6634234,66.10197317,5.837761766,5.837761766,10.84064557,75.37220113,53.02113617,60.78032683,0.009916312,0.015128141,0,0.353649035,-6.599243856,2.953828506,,1.748837209,,0,0.127786841,0.039967374,0.008310969,-0.127659574,-0.026101142,-1.882352941,0.002990756,0.371446929,0.051835317,0.037538193,0.216003224,6813000000,7370000000,6215000000,0,16965500000,20953000000,2692000000,21.9004894,60.57888763,5.61861521,4.109497207,1.485666105,16.01818182,0.057889068,-0.004206361
31/12/2005,Q1,0.247142663,0.024288677,0.012165833,0.008640751,0.37430356,0.360246219,0.35624826,0.360246219,0,59724846090,55574846090,26.42692305,10.38873649,211.041859,297.1385378,7.127069939,7.127069939,9.666871819,62.93867054,196.377548,276.4917716,0.009460049,0.003365434,0,0.409068472,-4.69988675,2.403557312,,0.500884956,,0,0.109932162,0.03165768,0.006558071,-0.28975265,-0.01426335,-1.576923077,0.007653505,0.443703552,0.082227826,0.040105054,0.173083692,7102000000,8287000000,6361000000,0,17183500000,21511500000,2731500000,20.83666725,62.27956989,5.247311828,4.31930879,1.445096685,17.15163934,0.067422434,-0.003525082
30/06/2006,Q2,0.185131074,0.017413109,-0.005308875,-0.013505777,0.349366418,0.368733192,0.364061382,0.368733192,0,52741875200,46395875200,32.15968,12.09953549,-421.9350016,-165.8549535,6.074853167,6.074853167,10.64369699,70.83339725,-371.1670016,-145.8989786,0.007773709,-0.006029365,0,0.375889584,-9.688549618,2.532764811,,-0.304878049,,0,0.135810966,0.040376233,0.007907411,1.544,-0.04427621,-3.86,0.009635237,0.3800892,0.055949233,0.029707992,0.159043264,6830000000,8572000000,6057000000,0,16948500000,21117500000,2711500000,17.77701308,61.95950359,5.996080993,5.06271777,1.45256167,15.00980392,0.047224142,-0.008196902
30/09/2006,Q4,0.202907062,0.02273633,0.04425614,0.038173543,0.424103866,0.418818298,0.411393334,0.418818298,0,65538854311,59146854311,30.23009885,13.54948404,62.12213679,72.02071902,6.564388453,6.564388453,12.22800379,75.15483394,56.06336902,64.9965432,0.008269903,0.013884893,0,0.419703575,-8.121982211,2.242157317,,1.946494465,,0,0.129212322,0.037006409,0.010287707,-0.137440758,-0.029977259,-2.196969697,0.008269589,0.462875574,0.056642445,0.031829927,0.166243681,8038000000,9807000000,7288000000,0,17144000000,21758500000,2744500000,23.29543105,89.08029197,7.094890511,3.86341853,1.010324484,12.68518519,0.054286859,-0.006082597
31/12/2006,Q1,0.296268869,0.041806598,0.075493389,0.064791899,0.494225609,0.467534345,0.459872578,0.467534345,0,72766504440,65607504440,18.11914951,10.22719669,40.13596494,46.76510568,6.480807307,6.480807307,9.221012571,43.1061133,36.18726114,42.16420594,0.013797557,0.021383465,0,0.423051231,-4.703679369,2.271228022,,1.805776892,,0,0.10035137,0.025860857,0.009454807,-0.078323221,-0.019957836,-1.918918919,0.006465214,0.663163222,0.109039921,0.052082793,0.208335519,9327000000,11044000000,8431000000,0,17328500000,22006000000,2761000000,20.50456781,71.43003064,5.570990807,4.389265885,1.25997426,16.15511551,0.089419309,-0.005912885
31/03/2007,Q2,0.21784397,0.031865474,0.03037566,0.021850611,0.52048321,0.50740595,0.495901272,0.50740595,0,80181601826,73086601826,26.03298761,15.23206722,109.2392395,151.8590944,6.539564622,6.539564622,13.88423287,60.75361748,99.57302701,138.4215944,0.009603201,0.006585052,0,0.344717011,-5.897755611,2.922333637,,0.953246753,,0,0.129179331,0.034764438,0.01485757,-0.280653951,-0.039133739,-2.985507246,0.011968085,0.603155415,0.074550129,0.041772907,0.286665118,10544000000,11983000000,9579000000,0,16982000000,21265000000,2713500000,15.8662614,63.32942899,5.481698389,5.672413793,1.421140241,16.41826923,0.06280075,-0.008525049
30/06/2007,Q3,0.222903724,0.033703373,0.050555059,0.038647633,0.567230235,0.552273849,0.540943253,0.552273849,0,1.05785E+11,98666993838,32.33037709,19.5536033,86.21433891,112.7771789,7.89204669,7.89204669,18.23789165,77.26467803,80.41319791,105.1886928,0.007732666,0.008867042,0,0.380791796,-5.574001566,2.680921053,,1.5,,0,0.137892791,0.03844732,0.012703839,-0.235533822,-0.053419593,-3.567901235,0.012014787,0.647150335,0.071033777,0.038274378,0.276342935,11753000000,13129000000,10502000000,0,17223000000,21893500000,2735000000,23.45656192,96.4568082,6.614934114,3.836879433,0.933060109,13.60557769,0.061026559,-0.011907426
30/09/2007,Q4,0.253505942,0.036861729,0.069156519,0.059614876,0.627383372,0.592560455,0.57543443,0.592560455,0,1.34418E+11,1.25066E+11,37.17318133,21.62107507,79.25602812,91.94132947,9.249808952,9.249808952,20.11681256,93.82312355,73.74187718,85.54461265,0.006725279,0.010876501,0,0.426677713,-7.015753938,2.365948276,,1.876106195,,0,0.132378961,0.033295802,0.016570008,-0.120872642,-0.032974103,-1.990291262,0.010937751,0.701044271,0.065973735,0.036265896,0.243505567,12676000000,14112000000,11141000000,0,17336500000,22548500000,2782500000,23.69792504,108.3838139,7.545432518,3.797800855,0.830382294,11.92774566,0.062207542,-0.008359131
31/12/2007,Q1,0.391778203,0.06446725,0.113643407,0.104183317,0.752240247,0.685204093,0.667833411,0.685204093,0,1.75023E+11,1.65861E+11,27.67601373,18.21639371,62.79982447,68.50219601,10.41556241,10.41556241,17.26281336,68.1994699,59.51241866,64.91628603,0.009033093,0.014598072,0,0.440593895,-3.767269737,2.485904129,,1.762808349,,0,0.099916736,0.025603664,0.014181564,-0.080373161,-0.023313905,-2.113207547,0.011448793,0.996944097,0.109003281,0.053388714,0.281223597,15654000000,16378000000,12954000000,0,17487500000,22746500000,2839000000,18.16298918,76.95028681,6.582217973,4.955131511,1.169586284,13.67320261,0.094084742,-0.00913388
31/03/2008,Q2,0.305027496,0.042432606,0.0484422,0.039712046,0.789693124,0.733048641,0.716522258,0.733048641,0,1.25784E+11,1.16714E+11,30.09183576,16.7443921,105.4349317,128.6133675,6.967477619,6.967477619,15.53699061,73.26671278,97.83224934,119.3393389,0.008307901,0.007775242,0,0.407535033,-5.693659761,2.775171268,,1.141626794,,0,0.117944622,0.036341853,0.013356962,-0.134115675,-0.021299255,-1.379310345,0.017571885,0.836580055,0.063108893,0.03475918,0.341359146,17102000000,17646000000,14318000000,0,17314500000,22140500000,2791500000,19.08546326,74.20801906,6.502580389,4.715630885,1.212806933,13.84065934,0.057885116,-0.006496858
30/06/2008,Q3,0.30164079,0.043322471,0.053385247,0.040049038,0.839534536,0.792979044,0.777177657,0.792979044,0,1.50315E+11,1.40942E+11,35.05480409,20.13866559,113.7887963,151.680121,7.660534092,7.660534092,18.8829046,86.62692069,106.693414,142.2219979,0.00713169,0.006592822,0,0.381185152,-5.76090965,3.036233456,,1.232276119,,0,0.122722401,0.039121115,0.012330884,-0.23012869,-0.040728832,-2.598290598,0.017818864,0.879181875,0.061891423,0.034229517,0.410664295,18770000000,19231000000,15901000000,0,17319500000,21905000000,2882000000,19.32877814,68.14761513,10.08429276,4.656269495,1.320662503,8.924770642,0.054632555,-0.012285477
30/09/2008,Q4,0.319058687,0.045908888,0.173572775,0.156518593,0.893566387,0.901083159,0.827289471,0.901083159,0,1.13331E+11,1.01456E+11,24.94070447,14.35472592,26.38662657,29.26169923,5.082771724,5.082771724,12.85060939,58.34132324,23.62178373,26.1956006,0.010023775,0.034174365,0,0.468563631,-6.828637148,2.641140745,,3.780809859,,0,0.126535782,0.037745408,0.01412615,-0.093830035,-0.051044965,-2.566878981,0.017859405,0.964766202,0.051114813,0.029118499,0.227927928,18645000000,20471000000,11464000000,0,17729000000,22823500000,2864000000,27.60987967,96.35376261,8.884794414,3.259702725,0.934057971,10.12966601,0.050948558,-0.01628634
31/12/2008,Q1,0.40837925,0.06446825,0.158178173,0.143999175,1.030166482,0.920188869,0.897454271,0.920188869,0,76297278577,69061278577,11.8843113,7.504404306,19.37462635,21.28236501,3.330449979,3.330449979,6.792689936,28.1652849,17.5371454,19.26395497,0.021036137,0.046987259,0,0.464580363,-2.951060359,2.382801382,,2.453582555,,0,0.107307957,0.030982591,0.013228317,-0.086084307,-0.033343169,-2.017857143,0.016720763,1.155321052,0.075847306,0.038014258,0.305832557,20406000000,22343000000,15285000000,0,17616000000,22421000000,2807500000,19.43936264,63.95629239,5.371514695,4.629781421,1.407211029,16.75505051,0.070059802,-0.013616658
31/03/2009,Q2,0.327134489,0.048290709,0.033703308,0.029054576,1.002402914,0.974270069,0.951306935,0.974270069,0,95222572306,90756572306,19.7557204,11.66514422,113.225413,131.341479,3.916851314,3.916851314,11.11804144,47.49166526,107.9150681,125.181479,0.012654563,0.007613741,0,0.437726947,-2.336996337,2.461857319,,0.697925311,,0,0.120666422,0.03907877,0.013252538,-0.118906064,-0.012250398,-0.552486188,0.022173221,1.028875276,0.056535305,0.028243953,0.308259034,20102000000,23738000000,14927000000,0,17484000000,22051500000,2765500000,21.30099228,68.92141757,5.408320493,4.22515528,1.30583501,16.64102564,0.04956604,-0.004007528
30/06/2009,Q3,0.333161018,0.049112977,0.090713148,0.079843555,0.967953243,1.0345295,1.011471577,1.0345295,0,1.273E+11,1.21695E+11,25.89510595,15.2693224,56.07944531,63.71388431,4.917349384,4.917349384,14.59701821,63.58168279,53.61028231,60.90857901,0.009654334,0.015695166,0,0.462235147,-2.928422153,2.110917712,,1.847030106,,0,0.121146695,0.040902003,0.011985875,-0.108370044,-0.029507017,-1.351648352,0.021470553,1.069204628,0.053114775,0.025839413,0.16682028,18509000000,25311000000,12918000000,0,17861000000,22490500000,2799500000,28.99604174,82.20925856,6.435829883,3.103871929,1.094767202,13.98421053,0.047473733,-0.009830588
30/09/2009,Q4,0.392524988,0.066216221,0.123683152,0.104911947,0.933151603,1.258307054,1.084633637,1.258307054,0,1.63774E+11,1.58511E+11,24.590704,16.59311942,52.66047867,62.08267197,5.176172208,5.176172208,16.0598874,64.93694742,50.96819571,60.08759995,0.010166443,0.016107554,0,0.483166515,-2.156083572,2.742482183,,1.867867868,,0,0.107700101,0.03627153,0.010380494,-0.147588424,-0.046504559,-2.261083744,0.018237082,1.369199626,0.051788877,0.031242963,0.007685456,20049000000,27273000000,5536000000,0,18198500000,22864000000,2837000000,30.64741641,80.57704604,6.545716113,2.936626004,1.116943403,13.74945055,0.052623262,-0.018254202
31/12/2009,Q1,0.619901613,0.133522135,0.228505466,0.213445687,0.980110973,1.413800987,1.39059865,1.413800987,0,1.91199E+11,1.8359E+11,14.1502755,12.19145078,33.0736071,35.40713382,5.345518973,5.345518973,11.70627575,36.96185275,31.75739883,33.99805974,0.017667501,0.028242896,0,0.336720691,-1.53191061,2.545010308,,1.711367673,,0,0.082127144,0.025377798,0.010885287,-0.06504065,-0.023975005,-1.799043062,0.013071479,2.060924271,0.115726567,0.063330771,0.365367631,20235000000,35181000000,15174000000,0,18063000000,23319000000,2897500000,17.73257668,63.19995686,5.591026747,5.075404531,1.424051605,16.09722222,0.094441959,-0.014862144
31/03/2010,Q2,0.531219443,0.120969595,0.091691333,0.079846229,0.911207215,1.548442302,1.516055192,1.548442302,0,2.09553E+11,1.99535E+11,17.04235882,15.52358279,89.93684296,103.2788783,5.325628853,5.325628853,14.78145374,47.0046747,85.63727214,98.34147072,0.014669331,0.009682522,0,0.310373837,-2.359952886,2.644206395,,0.757970072,,0,0.090377065,0.031557893,0.014424172,-0.278969957,-0.048151715,-3.009259259,0.032298689,2.052942978,0.088761488,0.054664438,0.312045675,20107000000,38525000000,14627000000,0,17961000000,22896500000,2928500000,19.24142529,64.76250953,7.292354585,4.677408177,1.389692905,12.34169279,0.078123412,-0.025579127
30/06/2010,Q3,0.614685518,0.127361273,0.187968482,0.163459366,0.950922412,1.687879451,1.647474645,1.687879451,0,2.43283E+11,2.33578E+11,18.6968137,15.49572866,50.67338886,58.27136285,5.643175521,5.643175521,14.87757579,51.16712813,48.65193499,55.94681195,0.013371262,0.017161088,0,0.333935883,-2.125958379,2.308032283,,1.475868429,,0,0.091592357,0.02955414,0.01594438,-0.123932514,-0.037898089,-2.179487179,0.013949045,2.199280726,0.086209354,0.051073116,0.224350426,20421000000,42079000000,14419000000,0,18241500000,24298000000,3080500000,19.75987261,79.695734,8.864491844,4.554685234,1.129295076,10.15286624,0.07545638,-0.023295407
30/09/2010,Q4,0.796467994,0.168666574,0.222500497,0.190669966,1.003072801,1.871110548,1.828708993,1.871110548,0,2.66653E+11,2.55392E+11,15.4743168,13.10787136,46.92124354,54.75429713,5.579574126,5.579574126,12.55431485,44.10922747,44.9397197,52.4419768,0.016155802,0.018263407,0,0.364337683,-1.944905009,2.011292346,,1.31917363,,0,0.077225581,0.024283537,0.014404852,-0.133732184,-0.037359288,-2.310030395,0.011011159,2.664744009,0.100016526,0.058137652,0.11299251,20956000000,46708000000,14286000000,0,19273000000,26071000000,3135000000,24.37693556,84.27636194,7.371989712,3.692014519,1.067915106,12.20837298,0.090142495,-0.029755477
31/12/2010,Q1,1.038879525,0.233253531,0.379678008,0.330610851,1.048048052,2.123757082,2.074689925,2.123757082,0,2.98476E+11,2.87742E+11,12.42822987,11.16175044,30.54091564,35.07360383,5.460000157,5.460000157,10.76034436,34.58857658,29.4425835,33.81226423,0.020115495,0.02851147,0,0.369786263,-1.290299315,1.846060097,,1.627748168,,0,0.07090236,0.021502562,0.014560421,-0.124219789,-0.045398452,-3.41011236,0.011181332,3.338549289,0.124342701,0.070239474,-0.00529327,20132000000,53403000000,11851000000,0,19531500000,27214000000,3052000000,20.28458173,78.27586207,4.844006568,4.43686743,1.149779736,18.57966102,0.109830608,-0.047163522
31/03/2011,Q2,0.954254877,0.231610003,0.240585036,0.215207357,1.130931491,2.378267608,2.329988122,2.378267608,0,3.2454E+11,3.08562E+11,13.55187581,13.15686228,52.18529054,58.33908356,5.279052684,5.279052684,12.50911428,37.02451666,49.61606719,55.4668923,0.018447631,0.017141167,0,0.352219085,-1.917206623,1.931886381,,1.038750626,,0,0.071472007,0.023553736,0.013150131,-0.100337675,-0.025296955,-1.437788018,0.011634978,3.520466985,0.111566091,0.063925429,0.024004344,22670000000,60229000000,13570000000,0,19417000000,26920500000,3074500000,21.15457899,85.4218285,5.792788428,4.254398068,1.053594867,15.53655914,0.097386014,-0.024139743
30/06/2011,Q3,1.101807626,0.281824582,0.428367194,0.391268775,1.095020389,2.67413273,2.600475785,2.67413273,0,3.02235E+11,2.90144E+11,10.33919479,10.57839565,27.20879925,29.78862035,4.358555905,4.358555905,10.1552043,28.92188418,26.12030447,28.59691919,0.024179833,0.033569866,0,0.350465539,-1.205243222,1.746081388,,1.519978106,,0,0.067026005,0.02198033,0.017890931,-0.069949586,-0.027195408,-1.615384615,0.009940149,4.117865664,0.117385699,0.0697009,-0.154216818,20039000000,67433000000,9483000000,0,19569000000,27698500000,3054000000,19.22158832,82.54549823,4.805694036,4.682235333,1.090307793,18.72778403,0.105389152,-0.029964108
30/09/2011,Q4,1.087649047,0.254810741,0.401241313,0.225378426,0.998467211,2.94765588,2.777140826,2.94765588,0,3.75304E+11,3.65489E+11,14.16667716,13.27568488,35.98653864,64.0668507,4.898565704,4.898565704,12.92849704,39.15669717,35.04541293,62.39136419,0.017647046,0.015608696,0,0.341631506,-1.051532033,1.608437612,,1.57466405,,0,0.071630704,0.022815706,0.03808509,-0.157733244,-0.058188893,-3.02946593,0.01054121,4.110915166,0.098528297,0.059166153,-0.361238373,17018000000,72183000000,5232000000,0,19202500000,27379500000,2997500000,17.09267775,77.96802842,4.134991119,5.265412554,1.1543193,21.76546392,0.086445213,-0.063289094
31/12/2011,Q1,1.777311633,0.501128767,0.673363011,0.618547257,1.15676968,3.4544282,3.286873817,3.4544282,0,3.77072E+11,3.66762E+11,7.215852963,8.138294789,21.48066608,23.38428604,4.187172279,4.187172279,7.915775202,20.15395167,20.89333556,22.7449062,0.034645939,0.04276376,0,0.350639237,-0.566545774,1.582656688,,1.34369259,,0,0.056223426,0.01635983,0.031496744,-0.081405947,-0.030841949,-1.981969487,0.009064813,6.240997538,0.166612218,0.097265343,-0.210593764,20164000000,85686000000,6144000000,0,24760000000,29174000000,3227500000,32.01951093,63.98322279,4.340226297,2.810786217,1.406618737,20.73624595,0.145068514,-0.054815754
31/03/2012,Q2,1.499064892,0.444600933,0.534691727,0.47696476,1.09172444,3.921072661,3.739552146,3.921072661,0,5.59729E+11,5.49608E+11,12.04029186,14.28390466,40.04643973,44.89325378,5.460878145,5.460878145,14.02562364,33.77630827,39.32232154,44.08149568,0.020763616,0.022275062,0,0.320908477,-0.621988692,1.58296916,,1.202632938,,0,0.059689685,0.021461747,0.031437582,-0.107963082,-0.038508651,-2.039189189,0.010820191,6.262949202,0.129388215,0.079499826,-0.345070691,18676000000,97753000000,2276000000,0,23402500000,28569000000,3160500000,31.62379421,74.24061682,4.809426826,2.845958312,1.212274411,18.71324864,0.113387578,-0.057726967
30/06/2012,Q3,1.335497299,0.336476834,0.388527025,0.275541886,1.054502536,4.261099312,4.052860419,4.261099312,0,5.46972E+11,5.39027E+11,15.49671543,15.61751043,53.68260553,75.69499969,4.894779838,4.894779838,15.3906595,42.45644831,52.90284304,74.59549789,0.016132451,0.013210912,0,0.314004027,-0.62578765,1.571173624,,1.15469175,,0,0.072666533,0.025012135,0.033524457,-0.290803808,-0.084601548,-3.548502994,0.012791594,5.679755907,0.089135525,0.056048528,-0.46564901,18883000000,1.06285E+11,793000000,0,23667000000,28467500000,3170500000,36.74214088,75.52648659,5.04168955,2.449503427,1.191634936,17.85115865,0.078964795,-0.112985138
30/09/2012,Q4,1.368902416,0.312975715,0.347725421,0.214473812,1.108679266,4.499192421,4.295223449,4.499192421,0,6.25969E+11,6.15223E+11,19.03103009,17.40445536,68.5167077,111.0858281,5.295394988,5.295394988,17.10567318,51.81258561,67.34048178,109.1788184,0.013136441,0.009002048,0,0.328596419,-0.905002527,1.495848685,,1.111030038,0.00397464,0.302565973,0.070928099,0.025190458,0.030437795,-0.378830998,-0.096229773,-3.52803262,0.012456209,5.628774664,0.079579994,0.048170821,-0.766244326,19111000000,1.12851E+11,-201000000,0,21983000000,30651000000,3005000000,27.35083134,88.37236262,3.301182472,3.290576395,1.018417946,27.26295828,0.069562643,-0.131729168
31/12/2012,Q1,2.073515781,0.497458163,0.891073171,0.797690407,1.514664631,4.843959873,4.621705091,4.843959873,0,4.78462E+11,4.62308E+11,9.146317898,8.777190011,20.424408,22.81542043,3.757182651,3.757182651,8.480851591,24.00354008,19.73483232,22.04511859,0.027333404,0.043830005,0,0.350567092,-0.838733126,1.543292306,,1.791252485,0.005210443,0.190625478,0.05209862,0.018528031,0.029797846,-0.098907197,-0.042504403,-1.45906801,0.009997799,7.363254447,0.115341568,0.068742937,-0.741584672,25469000000,1.21503E+11,3606000000,0,22317000000,33262500000,3337000000,19.14844438,71.02176253,3.914564152,4.70012071,1.267217213,22.99106529,0.10269659,-0.08813355
31/03/2013,Q2,1.657303042,0.362871182,0.475263565,0.387881053,1.487555195,5.149828891,4.939411497,5.149828891,0,4.03016E+11,3.90963E+11,10.55347928,9.242856383,32.23098743,39.49203987,2.974509313,2.974509313,8.966430449,26.78380947,31.26705589,38.31095217,0.02368887,0.025321559,0,0.304262541,-0.825717613,1.783738876,,1.309730805,0.006180892,0.260919661,0.061280187,0.025663372,0.028427209,-0.160588612,-0.046051877,-1.186761229,0.013187166,6.484311927,0.078864571,0.050457964,-0.538985524,27829000000,1.29954E+11,4084000000,0,20060000000,27519500000,3232000000,14.62192968,49.24341381,4.111323109,6.15513834,1.827655579,21.89076305,0.070462765,-0.076321916
30/06/2013,Q3,1.373297404,0.268260116,0.304339158,0.22596055,1.6564479,4.795791069,1.531881898,4.795791069,0.661358382,3.6426E+11,3.6997E+11,13.1978117,10.31224989,46.53290788,62.67371006,2.952961419,2.952961419,10.47390094,33.08617447,47.26234069,63.65616017,0.018942534,0.015955653,0.137474261,0.628203549,0.510642103,1.878328148,173.6037736,1.134492754,0.007717024,0.407391304,0.07488039,0.033349376,0.048243129,-0.240802248,-0.053364663,-1.112750885,0.016363276,5.380212641,0.107664404,0.059532027,-1.02709606,31900000000,39402000000,-8283000000,0.137474261,20937500000,27821500000,3458000000,22.5210203,62.62343603,6.849186062,3.996266546,1.43716164,13.1402475,0.055936573,-0.073285553
30/09/2013,Q4,1.480137668,0.296722731,0.391364326,0.300277715,1.601560149,4.880164623,4.652803595,4.880164623,0.67319562,4.36485E+11,4.39186E+11,14.52624809,11.64828946,44.05376491,57.41708797,3.532887378,3.532887378,11.72036995,36.57138002,44.3263729,57.7723892,0.017210225,0.017416418,0.13727347,0.403144928,0.224914647,1.678638508,120.8433735,1.318956337,0.006343865,0.368610224,0.071333262,0.03116994,0.027806763,-0.197315301,-0.052172289,-1.096466629,0.014811059,5.707999202,0.061404905,0.037327821,-1.271756309,29628000000,1.17793E+11,-10165000000,0.13727347,23069000000,31247000000,3491500000,31.46829633,85.29426719,6.726833609,2.860021371,1.055170564,13.3792517,0.060801787,-0.07722217
