Date,MTSDS133FMS,PSUNOUSDM,LNU01300002,MIXRNSA,PCU3272132721,APU0000FF1101,PCU4841224841221,MNFCTRMPCIMNSA,WPU01130603,MRTSMPCSM442USN,CPHPLA01EZM661N
2000-01-01,62152.0,428.52380952381,59.9,100.0,,,141.5,2.1,104.4,-25.3,79.35
2000-02-01,-41734.0,405.52380952381,60.0,100.21244,,,143.1,1.7,102.9,5.3,79.55
2000-03-01,-35380.0,406.869565217391,60.2,100.74446,,,144.5,-1.1,104.4,9.1,79.72
2000-04-01,159497.0,436.0,60.1,101.82893,,,144.4,1.4,102.1,-6.4,79.86
2000-05-01,-3611.0,412.913043478261,59.9,102.80919,,,144.5,0.3,104.0,7.0,79.83
2000-06-01,55888.0,373.227272727273,60.3,103.49209,,,144.9,-0.5,103.0,-1.9,79.96
2000-07-01,5061.0,353.857142857143,60.0,103.67034,,,143.4,1.6,92.9,0.3,80.02
2000-08-01,-10427.0,352.652173913044,59.6,104.37173,,,149.6,0.7,105.5,6.2,80.17
2000-09-01,65747.0,354.857142857143,59.6,105.2252,,,153.2,-0.8,83.3,-5.5,80.21
2000-10-01,-11321.0,338.909090909091,59.8,106.24741000000002,,,153.0,1.2,77.9,1.8,80.3
2000-11-01,-23690.0,332.545454545455,59.9,107.55623,,,154.0,0.3,77.3,8.9,80.33
2000-12-01,32666.0,356.047619047619,60.0,108.89294,,,153.9,-2.9,74.5,3.5,80.64
2001-01-01,76379.0,346.913043478261,59.9,110.28227,,,152.5,2.4,74.0,-18.4,80.18
2001-02-01,-48168.0,349.1,60.1,110.76111999999999,,,152.8,0.0,67.4,-3.6,80.29
2001-03-01,-50662.0,379.863636363636,60.3,111.94038,,,152.0,-2.3,77.2,11.4,80.73
2001-04-01,189796.0,372.285714285714,59.6,113.31531000000001,,,151.7,0.3,77.0,-8.3,81.12
2001-05-01,-27919.0,379.652173913044,59.6,114.83847,,,152.0,-0.7,107.4,8.8,81.21
2001-06-01,31862.0,412.619047619048,59.9,115.96813,,,152.4,-2.6,152.4,-0.8,81.36
2001-07-01,2820.0,453.090909090909,59.9,117.08193999999999,,,152.1,-0.1,175.2,-0.5,81.33
2001-08-01,-79990.0,465.217391304348,59.4,118.29956000000001,,,154.5,-0.7,204.6,6.9,81.41
2001-09-01,35501.0,430.2,59.5,119.66565,,,156.8,-1.9,177.5,-11.2,81.62
2001-10-01,-7656.0,440.478260869565,59.7,121.32231000000002,,,155.5,-0.3,156.3,7.4,81.88
2001-11-01,-54267.0,576.272727272727,59.8,122.89448999999999,,,156.3,-1.6,148.1,12.4,81.97
2001-12-01,26567.0,627.619047619048,59.7,124.01776000000001,,,154.8,-4.2,155.3,10.3,82.48
2002-01-01,43729.0,567.434782608696,59.3,124.51787,,,156.8,1.5,194.4,-24.2,82.09
2002-02-01,-76056.0,563.05,59.9,125.05837,,,156.1,0.0,193.0,-0.8,82.3
2002-03-01,-64238.0,546.52380952381,59.8,126.34868999999999,,,156.3,-1.7,196.1,9.7,82.79
2002-04-01,67170.0,545.681818181818,59.6,127.84043,,,156.7,0.7,202.1,-5.2,83.05
2002-05-01,-80631.0,525.0,59.4,129.8341,,,159.5,-0.1,204.4,8.4,83.28
2002-06-01,29071.0,556.85,59.8,131.59159,,,160.5,-1.1,254.6,-6.1,83.37
2002-07-01,-29159.0,596.217391304348,59.7,133.38603,,,158.9,1.2,279.7,2.3,83.3
2002-08-01,-54709.0,639.772727272727,59.6,134.9094,,,164.3,0.5,169.2,7.0,83.38
2002-09-01,42388.0,631.619047619048,59.6,136.76466000000002,,,164.1,-0.4,122.8,-9.1,83.57
2002-10-01,-54072.0,635.434782608696,59.7,138.624,,,165.0,0.8,96.5,5.4,83.77
2002-11-01,-58883.0,732.380952380952,59.6,140.08555,,,166.2,-0.5,98.4,12.5,83.85
2002-12-01,4719.0,729.954545454546,59.5,141.97661000000002,,,164.8,-2.1,95.1,7.8,84.29
2003-01-01,10633.0,659.391304347826,59.6,143.77936,,,165.5,1.7,97.1,-24.5,83.64
2003-02-01,-96663.0,640.6,59.6,145.45826,,,166.0,2.0,91.0,-6.6,83.85
2003-03-01,-58877.0,647.0,59.7,147.09493,,,166.9,-1.6,92.4,13.5,84.34
2003-04-01,51066.0,667.636363636364,59.5,148.35664,,,165.1,0.5,87.0,-3.2,84.7
2003-05-01,-88867.0,678.272727272727,59.5,149.75245,,,163.9,-0.1,81.2,9.5,84.8
2003-06-01,21230.0,634.047619047619,60.1,150.67002,,,164.9,-2.0,77.6,-4.0,84.88
2003-07-01,-54240.0,577.521739130435,59.7,152.64563,,,166.3,0.4,67.4,4.1,84.68
2003-08-01,-76587.0,552.238095238095,59.5,155.07068,,,168.1,-0.1,88.1,3.8,84.8
2003-09-01,23402.0,617.5,59.1,157.28361999999998,,,170.4,-1.3,84.3,-4.4,85.07
2003-10-01,-69545.0,705.217391304348,59.4,159.58723999999998,,,168.9,0.7,83.3,4.2,85.25
2003-11-01,-42971.0,708.8,59.3,161.10973,,,169.4,-0.8,83.1,8.0,85.27
2003-12-01,-17640.0,711.739130434783,59.0,162.92928,100.0,,169.3,-3.0,80.1,12.7,85.65
2004-01-01,-1633.0,720.5,58.9,164.82098,100.2,,171.2,2.2,75.4,-24.7,85.09
2004-02-01,-96701.0,755.5,59.2,166.65351,100.3,,171.9,1.8,74.5,-0.5,85.4
2004-03-01,-72913.0,756.04347826087,59.2,169.995,100.1,,172.5,-0.4,77.0,11.6,85.84
2004-04-01,17578.0,706.909090909091,59.0,172.60687,99.9,,171.6,1.2,83.8,-6.0,86.27
2004-05-01,-62463.0,638.619047619048,59.1,176.40309,100.0,,173.1,1.1,76.8,1.5,86.36
2004-06-01,19124.0,583.772727272727,59.5,179.64002,99.7,,175.0,-0.3,77.6,4.1,86.5
2004-07-01,-69160.0,688.954545454546,59.5,183.1191,100.0,,177.4,2.0,75.4,5.4,86.26
2004-08-01,-41132.0,727.227272727273,59.0,186.77536,100.1,,177.9,0.9,92.0,-0.1,86.45
2004-09-01,24611.0,766.090909090909,59.0,190.68335,100.3,,180.1,-0.5,81.5,-5.0,86.65
2004-10-01,-56618.0,752.0,59.2,194.29124,100.1,,181.3,1.7,76.8,3.3,86.84
2004-11-01,-57170.0,824.045454545455,59.2,197.64355,100.2,,183.0,0.6,76.6,10.0,86.88
2004-12-01,-2561.0,893.217391304348,59.2,201.37065,100.5,,182.9,-2.6,72.7,13.8,87.28
2005-01-01,8106.0,1088.66666666667,58.9,205.41952,100.7,,183.0,3.8,71.3,-27.6,86.44
2005-02-01,-113789.0,1095.1,59.0,209.66838,100.9,,182.1,2.1,75.1,0.8,86.64
2005-03-01,-71724.0,1164.5652173913,58.8,215.44362999999998,101.4,,183.9,0.0,71.7,10.2,87.2
2005-04-01,57924.0,1161.28571428571,59.0,221.41517000000002,101.7,,185.1,1.0,72.0,-4.2,87.47
2005-05-01,-36190.0,1160.86363636364,59.2,227.10261,101.5,,187.1,0.3,74.9,2.7,87.72
2005-06-01,22473.0,1152.0,59.3,233.42413,101.5,,189.3,-1.0,86.6,3.7,87.7
2005-07-01,-53395.0,1152.0,59.6,238.98054,101.7,,191.9,2.0,87.5,-0.1,87.38
2005-08-01,-51036.0,1152.0,59.3,245.23788,101.7,,191.7,0.1,113.7,7.3,87.55
2005-09-01,35234.0,1152.0,59.5,251.20925,101.7,,194.2,-0.4,120.5,-4.1,87.78
2005-10-01,-47277.0,1152.0,59.7,256.98999,101.8,,196.7,1.6,124.6,-1.2,88.04
2005-11-01,-83072.0,1152.0,59.5,261.00199,102.3,,195.3,-0.1,137.5,12.3,88.07
2005-12-01,10967.0,1152.0,59.3,264.82602,102.4,,192.5,-2.0,144.2,10.4,88.46
2006-01-01,20964.0,1090.90909090909,58.9,268.24818,103.0,3.307,194.2,3.6,142.0,-23.9,87.51
2006-02-01,-119237.0,715.3,59.1,271.68448,103.0,3.341,193.5,1.2,121.0,-1.6,87.73
2006-03-01,-85281.0,693.869565217391,58.9,274.02374,103.3,3.295,195.5,0.2,123.8,11.3,88.35
2006-04-01,118841.0,673.25,59.0,276.36908999999997,103.3,3.308,197.5,1.9,124.1,-9.1,88.79
2006-05-01,-42907.0,673.0,59.1,278.67985,103.8,3.236,202.0,1.2,127.5,7.6,88.91
2006-06-01,20517.0,673.0,59.7,278.21755,104.0,3.277,202.0,-0.1,126.5,2.6,88.98
2006-07-01,-33164.0,673.0,60.0,278.33367000000004,103.8,3.209,202.4,2.3,152.1,-2.1,88.65
2006-08-01,-64717.0,673.0,59.5,276.7975,104.0,3.357,203.8,0.9,158.8,7.5,88.75
2006-09-01,56167.0,673.0,59.3,277.22865,103.9,3.397,202.7,0.2,131.4,-4.3,89.09
2006-10-01,-49321.0,673.0,59.6,278.91299,103.8,3.28,199.0,1.2,119.6,-3.5,89.38
2006-11-01,-73042.0,673.0,59.7,280.3,104.2,3.288,199.3,-0.1,113.3,11.1,89.41
2006-12-01,41961.0,673.0,59.6,280.8672,104.6,3.284,199.8,-2.6,112.1,8.4,89.83
2007-01-01,38236.0,673.0,59.3,279.41829,105.2,3.274,198.4,2.8,111.5,-20.4,89.02
2007-02-01,-119993.0,673.0,59.2,279.43169,105.5,3.259,197.4,1.4,114.0,-4.3,89.37
2007-03-01,-96270.0,673.0,59.2,276.88611000000003,105.5,3.337,199.7,-0.4,111.1,11.8,90.0
2007-04-01,177674.0,673.0,58.8,273.53344,105.6,3.371,206.1,1.5,117.3,-9.2,90.48
2007-05-01,-67699.0,673.0,58.9,269.51743999999997,105.7,3.486,207.5,1.1,119.0,8.3,90.64
2007-06-01,27481.0,673.0,59.5,264.88517,105.9,3.513,207.8,-0.6,121.4,-1.0,90.67
2007-07-01,-36447.0,673.0,59.7,260.38537,106.1,3.509,205.9,1.2,117.6,0.3,90.32
2007-08-01,-116973.0,673.0,59.2,255.29037999999997,106.0,3.589,205.1,0.2,117.1,7.3,90.46
2007-09-01,112866.0,673.0,59.5,249.60946,106.2,3.528,204.5,0.4,110.2,-10.0,90.75
2007-10-01,-56838.0,673.0,59.4,244.34904,105.9,3.421,206.3,1.0,104.6,2.1,91.06
2007-11-01,-98238.0,673.0,59.6,237.99042000000003,106.0,3.459,208.8,0.4,117.9,10.4,91.13
2007-12-01,48261.0,673.0,59.5,231.70872000000003,105.9,3.376,209.2,-1.7,124.7,4.7,91.55
2008-01-01,17839.0,673.0,59.2,225.39999,107.4,3.392,208.5,3.3,131.6,-22.2,90.59
2008-02-01,-175563.0,673.0,59.1,218.74129,106.7,3.48,210.9,1.1,134.9,-0.7,90.97
2008-03-01,-48212.0,1303.09523809524,59.3,208.88181,107.5,3.372,215.8,0.1,135.0,3.4,91.83
2008-04-01,159282.0,2177.36363636364,59.3,200.4196,106.8,3.502,219.7,0.4,139.7,-4.2,92.0
2008-05-01,-165927.0,2214.54545454545,59.4,193.18802,107.4,3.452,221.3,0.5,146.9,7.2,92.24
2008-06-01,33547.0,2300.19047619048,59.8,189.86683,107.5,3.403,225.4,-0.2,237.8,-5.7,92.33
2008-07-01,-102767.0,2267.73913043478,59.8,186.84363000000002,108.8,3.42,223.3,1.2,241.8,4.7,91.9
2008-08-01,-111914.0,2060.23809523809,59.7,183.47919,109.5,3.445,220.6,0.4,274.7,-0.5,92.21
2008-09-01,45734.0,1948.81818181818,59.4,178.71822,109.8,3.359,218.4,-2.0,260.3,-9.2,92.49
2008-10-01,-155533.0,1724.39130434783,59.7,173.41755,110.1,3.343,213.8,-0.7,212.9,0.5,92.85
2008-11-01,-125201.0,1624.4,59.6,169.61529,111.1,3.344,208.1,-1.6,195.1,5.3,92.89
2008-12-01,-51754.0,1357.0,59.5,165.0139,111.3,3.284,204.1,-5.6,186.5,9.1,93.28
2009-01-01,-63457.0,1211.36363636364,59.2,158.97353999999999,111.3,3.299,213.4,1.3,177.4,-23.3,92.07
2009-02-01,-193859.0,1038.1,59.3,154.23467,111.0,3.326,213.8,-0.6,171.3,-3.0,92.52
2009-03-01,-191589.0,831.409090909091,59.3,148.74954,110.8,3.405,211.7,-1.9,156.8,4.8,93.19
2009-04-01,-20907.0,929.045454545455,59.3,145.77581999999998,110.7,3.388,212.3,-0.7,141.8,-4.3,93.64
2009-05-01,-189651.0,1043.80952380952,59.2,144.59386999999998,110.1,3.342,212.6,-0.4,134.3,5.5,93.67
2009-06-01,-94332.0,1115.54545454545,59.9,145.37601999999998,110.0,3.398,211.3,-2.2,133.3,-0.7,93.63
2009-07-01,-180680.0,1021.86956521739,59.9,147.27092,109.7,3.32,212.5,0.3,131.2,3.9,93.1
2009-08-01,-103555.0,1078.90476190476,59.3,148.91474,109.8,3.267,212.8,-0.4,138.3,-0.5,93.42
2009-09-01,-45207.0,1021.40909090909,58.9,149.68542,109.7,3.285,211.5,-1.5,110.2,-2.7,93.61
2009-10-01,-176363.0,1005.22727272727,58.9,149.08878,109.6,3.33,210.8,1.3,101.1,-1.6,93.93
2009-11-01,-120287.0,1070.42857142857,58.9,149.08059,109.7,3.318,211.5,0.1,96.3,7.6,93.85
2009-12-01,-91410.0,1132.91304347826,58.5,148.65701,109.4,3.31,207.9,-2.7,94.4,13.9,94.29
2010-01-01,-42634.0,1113.61904761905,58.7,148.32083,110.2,3.251,205.8,2.4,91.6,-24.7,92.79
2010-02-01,-220909.0,1091.4,58.6,147.51628,109.9,3.313,208.2,1.8,87.9,2.3,93.2
2010-03-01,-65387.0,1105.21739130435,58.6,146.14638,109.7,3.261,212.3,0.0,85.4,12.4,94.23
2010-04-01,-82689.0,1132.77272727273,58.7,145.04074,109.3,3.245,214.1,1.2,87.3,-7.5,94.43
2010-05-01,-135927.0,1102.52380952381,58.6,146.32981999999998,109.4,3.241,214.2,0.4,96.6,3.0,94.53
2010-06-01,-68422.0,1090.31818181818,58.8,146.91698,109.4,3.323,212.9,-0.5,105.1,-0.4,94.55
2010-07-01,-165043.0,1094.77272727273,58.8,147.88482,109.4,3.309,212.8,1.8,121.5,4.9,93.99
2010-08-01,-90526.0,1140.04545454545,58.6,147.4718,109.4,3.337,213.2,0.6,155.9,1.2,94.31
2010-09-01,-34607.0,1195.18181818182,58.6,145.63573,110.0,3.311,213.4,0.2,150.6,-3.1,94.7
2010-10-01,-140432.0,1304.14285714286,58.5,144.0288,109.7,3.389,215.2,1.9,137.9,-4.3,94.98
2010-11-01,-150394.0,1395.77272727273,58.5,143.80688999999998,109.8,3.339,221.7,0.7,140.7,12.3,94.89
2010-12-01,-78134.0,1466.26086956522,58.2,143.10866000000001,109.7,3.324,220.9,-1.3,152.6,11.2,95.27
2011-01-01,-49796.0,1528.95238095238,58.1,141.3008,110.3,3.209,222.0,3.6,156.1,-26.4,93.77
2011-02-01,-222507.0,1591.5,58.0,138.4353,110.4,3.175,226.3,2.0,189.6,3.9,94.1
2011-03-01,-188154.0,1576.95652173913,58.1,137.27663,110.3,3.218,226.1,0.9,200.3,16.1,95.45
2011-04-01,-40387.0,1691.7619047619,58.1,136.99443,110.3,3.291,231.4,2.4,204.9,-8.4,95.94
2011-05-01,-57641.0,1701.18181818182,58.0,138.60193,110.5,3.111,234.8,1.3,198.2,2.8,95.92
2011-06-01,-43080.0,1700.86363636364,58.2,139.45733,110.4,3.127,231.7,-1.0,198.2,-0.7,96.0
2011-07-01,-129376.0,1676.42857142857,58.3,141.14803999999998,111.1,3.253,232.1,1.8,251.5,2.9,95.12
2011-08-01,-134143.0,1666.04347826087,58.1,140.75283000000002,111.3,3.275,233.6,0.4,223.7,6.1,95.43
2011-09-01,-62750.0,1672.77272727273,58.3,139.83211,111.3,3.217,236.3,-1.1,190.2,-3.1,96.23
