Date,MTSDS133FMS,PSUNOUSDM,LNU01300002,MIXRNSA,PCU3272132721,APU0000FF1101,PCU4841224841221,MNFCTRMPCIMNSA,WPU01130603,MRTSMPCSM442USN,CPHPLA01EZM661N
2011-10-01,-98466.0,1565.19047619048,58.3,138.19959,111.7,3.102,237.5,1.7,135.6,-6.5,96.49
2011-11-01,-137302.0,1554.77272727273,57.9,137.46986,111.8,3.147,237.8,-0.1,145.1,13.8,96.4
2011-12-01,-85967.0,1535.63636363636,57.7,137.74185,112.2,3.102,237.3,-2.6,150.2,13.8,96.82
2012-01-01,-27407.0,1553.40909090909,57.5,138.63503,112.3,3.145,238.6,2.9,149.6,-24.0,95.2
2012-02-01,-231677.0,1441.0,57.8,139.53243999999998,112.5,3.113,239.1,1.3,149.8,4.4,95.53
2012-03-01,-198157.0,1441.0,57.7,140.75803,112.7,3.183,244.6,-0.1,169.8,8.6,96.98
2012-04-01,59117.0,1441.0,57.5,141.33096,112.7,3.173,245.9,0.7,176.8,-11.7,97.44
2012-05-01,-124636.0,1441.0,57.7,143.3453,112.9,3.123,243.3,0.1,166.4,11.8,97.43
2012-06-01,-59741.0,1441.0,58.0,145.62365,112.9,3.195,242.5,-1.4,146.7,-4.0,97.5
2012-07-01,-69604.0,1505.54479166667,57.9,148.69866000000002,112.8,3.36,245.1,1.5,133.8,2.3,96.73
2012-08-01,-190533.0,1549.85815217391,57.6,150.11803999999998,113.6,3.368,249.0,0.5,147.5,6.8,96.89
2012-09-01,75180.0,1582.8484375,57.6,150.24238,113.7,3.117,253.1,0.0,101.2,-7.8,97.68
2012-10-01,-119995.0,1483.15969202898,57.9,149.97059,113.7,3.428,253.2,0.6,91.5,-2.4,97.91
2012-11-01,-172112.0,1483.02916666667,57.5,151.13186000000002,114.2,3.412,252.6,-0.5,99.1,13.8,97.76
2012-12-01,-1191.0,1510.9056547619,57.5,152.36538000000002,114.0,3.267,253.7,-2.5,95.8,11.6,98.26
2013-01-01,2886.0,1506.7847826087,57.3,153.51004,114.4,3.381,251.0,2.7,95.1,-20.8,96.47
2013-02-01,-203539.0,1512.5996875,57.3,153.96903999999998,114.5,3.278,253.0,1.1,100.4,-2.8,96.76
2013-03-01,-106530.0,1462.01458333333,57.1,155.88908,114.8,3.226,255.0,-0.4,97.8,11.1,98.42
2013-04-01,112889.0,1439.22604166667,57.2,159.65171,114.7,3.266,251.1,0.7,100.7,-7.1,98.39
2013-05-01,-138732.0,1466.97454710145,57.3,163.73548,115.4,3.429,250.1,-0.3,113.2,7.2,98.59
2013-06-01,116501.0,1472.0715625,57.7,167.09806,115.5,3.525,255.6,-1.4,146.1,-3.5,98.63
2013-07-01,-97597.0,1375.47626811594,57.6,169.07496,115.6,3.55,254.4,1.4,201.4,5.6,97.78
2013-08-01,-147905.0,1152.390625,57.3,170.40704,115.5,3.599,256.0,0.4,257.6,6.1,97.96
2013-09-01,75114.0,1158.37529761905,57.1,171.69637,115.6,3.608,257.3,-0.5,195.9,-7.2,98.67
2013-10-01,-90586.0,1187.12817028985,57.0,173.63323,115.0,3.652,258.5,0.6,152.6,2.8,98.72
2013-11-01,-135226.0,1192.39890873016,57.0,176.02266,115.3,3.45,257.3,-0.8,154.7,9.7,98.69
2013-12-01,53220.0,1169.175,56.7,177.56986,115.5,3.46,260.4,-2.4,153.2,4.0,98.96
2014-01-01,-10250.0,1110.11820652174,56.8,178.84846000000002,115.8,3.427,259.1,2.7,151.6,-21.6,97.25
2014-02-01,-193532.0,1137.0390625,57.2,178.5735,116.3,3.384,258.5,1.9,150.8,0.4,97.71
2014-03-01,-36895.0,1152.08521825397,57.1,180.99839252839698,116.5,3.468,260.5,-0.3,149.7,12.2,99.13
2014-04-01,106853.0,1125.09895833333,56.9,183.010978535052,116.5,3.392,267.8,0.9,150.9,-3.9,99.38
2014-05-01,-129971.0,1127.28229166667,57.1,185.20975182880198,116.3,3.474,268.6,1.0,154.1,7.6,99.25
2014-06-01,70519.0,1112.05744047619,57.1,186.225475547603,116.6,3.504,268.4,-1.4,168.3,-6.0,99.38
2014-07-01,-94621.0,1061.82382246377,57.2,187.639429058432,117.0,3.444,271.2,1.2,114.7,6.6,98.55
2014-08-01,-128677.0,992.545932539683,56.8,188.104961666555,117.4,3.476,271.9,0.3,145.6,4.0,98.87
2014-09-01,105803.0,983.045833333334,56.8,189.342426073534,117.5,3.481,266.8,-0.6,122.6,-4.1,99.42
2014-10-01,-121713.0,1044.725,57.2,190.09053342836398,116.8,3.486,265.5,0.3,111.6,0.8,99.42
2014-11-01,-56818.0,1068.89177083333,57.1,191.259922334576,117.0,3.527,264.8,-0.4,120.6,5.9,99.35
2014-12-01,1864.0,1049.03233695652,56.5,192.371023079189,117.5,3.482,268.2,-3.6,128.6,14.2,99.7
2015-01-01,-14996.0,1004.196875,56.7,193.668291298468,118.8,3.438,265.5,2.3,131.2,-22.0,97.87
2015-02-01,-192359.0,960.516562500001,56.6,194.805712852967,118.5,3.511,261.1,0.9,127.7,-5.5,98.38
2015-03-01,-52910.05993036,957.255208333334,56.5,196.653211807778,118.9,3.522,263.7,-0.6,120.0,14.7,99.77
2015-04-01,156714.07843925,1002.01354166667,56.6,198.402114217315,118.9,3.504,259.7,0.8,120.1,-4.0,100.3
2015-05-01,-82385.27841904,1081.89365079365,56.9,199.924986548128,119.9,3.408,264.4,0.3,113.8,7.7,100.52
2015-06-01,51775.76400154,1102.85625,56.9,200.566790323399,121.1,3.388,262.3,-0.8,113.3,-3.5,100.57
2015-07-01,-149186.76611285,1069.26376811594,56.8,201.223879386459,121.7,3.378,261.7,0.9,114.9,6.3,99.93
2015-08-01,-64420.51991251,980.251686507937,56.5,201.95372958938,122.3,3.406,259.3,-0.2,139.0,0.4,100.24
2015-09-01,91060.53109438,981.681250000001,56.3,203.754372153239,122.2,3.377,259.1,-1.3,120.6,-1.9,100.71
2015-10-01,-136532.08481492,1059.053125,56.7,205.06071446429698,122.4,3.356,257.1,0.6,122.7,1.6,100.87
2015-11-01,-64552.91957894,1045.01091269841,56.9,206.60969957450698,122.4,3.35,264.3,-0.7,135.0,4.1,100.25
2015-12-01,-14443.9438535,1022.14411231884,56.7,205.983656585284,122.9,3.282,264.6,-2.9,130.0,15.0,100.61
2016-01-01,55163.28851489,1020.13650793651,56.7,206.68266874485698,124.1,3.251,263.7,1.7,138.2,-24.9,98.84
2016-02-01,-192614.00170636,1039.57857142858,56.9,206.73076341252602,123.9,3.302,268.6,0.4,133.5,2.5,99.24
2016-03-01,-108042.73073878,1013.92101449276,57.0,208.764538810355,124.0,3.271,267.7,-0.7,132.2,10.5,100.8
2016-04-01,106451.87183668,1028.42797619048,56.7,210.951385022771,124.4,3.251,271.2,0.6,131.5,-7.1,101.02
2016-05-01,-52507.41284454,1040.221875,56.8,212.948507429792,124.6,3.25,270.9,0.3,135.5,4.6,101.32
2016-06-01,6251.98744016,1017.296875,56.8,214.492767276052,124.8,3.228,271.4,-1.4,147.9,1.2,101.37
2016-07-01,-112815.2385045,975.105257936509,56.9,215.356212677364,124.8,3.21,272.3,1.3,128.3,0.7,100.8
2016-08-01,-107111.57568004,981.942300724638,56.7,216.20042021160802,125.1,3.218,272.2,0.3,136.3,4.2,101.04
2016-09-01,33359.49405496,989.050000000001,56.8,217.22500999169898,125.2,3.244,269.5,-1.0,116.6,-0.4,101.51
2016-10-01,-44192.20097674,998.407142857144,56.9,218.21215428388302,125.2,3.305,275.7,0.7,105.5,-5.1,101.62
2016-11-01,-136650.57490356,1000.48520833333,56.9,219.22390561097697,125.3,3.263,277.3,-0.1,113.8,9.9,101.04
2016-12-01,-27515.79855866,1012.24791666667,56.6,220.00119667146197,125.5,3.2,279.4,-2.4,110.9,9.0,101.47
2017-01-01,51257.177643,980.862500000001,56.7,220.454485199412,126.5,3.218,281.1,2.5,110.2,-23.5,99.7
2017-02-01,-192044.46533546,966.971041666668,57.0,220.546196926143,126.5,3.195,282.1,0.9,104.6,-0.4,100.07
2017-03-01,-176232.32530805,936.78052536232,57.2,221.068432701669,126.8,3.291,281.6,-0.7,110.1,17.2,101.5
2017-04-01,182428.05764871,939.952291666668,57.0,222.23056035321602,126.8,3.289,282.3,0.9,121.5,-11.1,102.29
2017-05-01,-88425.99436618,949.833061594204,56.9,223.999532751773,126.7,3.208,283.9,0.1,120.8,9.7,102.25
2017-06-01,-90233.19107067,936.240625000002,57.2,225.07601127939301,126.7,3.215,283.7,-1.3,149.0,-0.5,102.57
2017-07-01,-42939.37760097,951.946329365081,57.4,226.340420587723,126.6,3.189,287.0,1.7,157.3,-1.3,102.02
2017-08-01,-107688.77677988,967.845561594204,57.0,226.659519544459,126.7,3.194,287.4,0.5,201.8,6.8,102.28
2017-09-01,8000.08293523,971.817261904764,57.2,227.91345798487401,126.7,3.185,292.6,0.0,192.6,-3.6,102.68
2017-10-01,-63214.01796695,945.246875000002,56.9,227.830642038074,126.9,3.141,293.1,0.9,147.8,-0.3,102.51
2017-11-01,-138547.43781759,948.521875000001,57.1,228.184759460354,127.9,3.13,295.2,0.0,166.6,10.9,101.97
2017-12-01,-23193.55948872,940.366865079367,56.7,227.86743371587502,128.3,3.192,296.1,-1.8,167.4,6.8,102.4
2018-01-01,49235.72070792,935.475271739132,56.5,229.227408268078,131.2,3.073,299.3,2.5,166.3,-22.4,100.67
2018-02-01,-215248.1724224,951.960625000001,57.0,230.52464676871602,131.3,3.119,301.5,1.2,156.3,-2.0,101.07
2018-03-01,-208743.24980988,946.611458333335,57.0,232.097842665287,131.9,3.142,301.5,-0.7,149.0,17.1,102.63
2018-04-01,214255.11366731,957.950496031747,56.7,233.224347572254,132.3,3.238,302.2,1.1,160.2,-8.1,103.04
2018-05-01,-146796.44336556,938.999456521741,56.8,235.085863819496,132.3,3.076,305.1,0.3,166.7,8.0,103.51
2018-06-01,-74857.99046356,911.632638888891,57.3,236.66986739524899,132.5,3.094,308.8,-1.1,171.8,-1.9,103.56
2018-07-01,-76865.22967062,932.146875000002,57.6,237.69524967243802,132.4,3.116,308.9,2.0,171.8,-0.1,103.18
2018-08-01,-214147.52548064,889.138768115944,56.8,237.943380513999,132.3,2.939,309.1,-0.1,181.7,4.9,103.34
2018-09-01,119116.00888032,857.545104166668,57.1,238.268948228302,132.5,2.896,310.2,0.1,148.2,-6.2,103.66
2018-10-01,-100491.14254473,855.72427536232,57.4,238.543548472954,132.3,3.047,312.5,0.6,135.4,2.1,103.72
2018-11-01,-204902.55739878,818.067708333335,57.4,239.40302148256,132.4,3.052,311.6,-0.7,140.0,8.1,102.92
2018-12-01,-13539.35862905,814.422321428572,57.3,239.585711876206,132.4,3.112,310.0,-2.2,142.2,3.2,103.35
2019-01-01,8682.86661098,827.53079710145,57.2,240.31938587762798,133.8,3.063,317.7,2.9,159.9,-20.7,101.8
2019-02-01,-233977.2488268,847.21951754386,57.5,240.54155253299598,133.9,3.062,318.4,1.2,173.7,-2.1,102.07
2019-03-01,-146944.76565389,840.869246031747,57.3,242.050219353317,133.8,3.048,316.6,0.0,184.9,16.1,103.42
2019-04-01,160304.50890986,840.719791666667,56.9,242.466161455498,134.0,3.014,314.0,1.1,185.2,-4.4,104.37
2019-05-01,-207768.39134666,871.517844202899,57.0,242.968545178705,134.0,3.092,320.1,0.4,176.5,7.5,104.32
2019-06-01,-8476.31845422,885.764687500001,57.3,243.288080008845,134.0,3.051,320.9,-0.6,184.3,-5.2,104.72
2019-07-01,-119695.80619346,913.15543478261,57.5,244.124877695218,134.4,2.975,317.1,1.4,188.4,4.4,104.08
2019-08-01,-200344.34892913,908.676041666668,57.4,244.955622685001,134.4,2.96,320.4,0.0,255.5,4.2,104.32
2019-09-01,82767.65846478,904.055952380953,57.6,245.733805304721,134.7,2.93,316.6,0.0,214.4,-4.7,104.71
2019-10-01,-134467.56493381,884.96195652174,58.0,246.496633293157,134.4,2.948,318.2,0.7,181.3,1.5,104.83
2019-11-01,-208838.29445674,912.633333333334,57.7,246.945701774057,134.5,2.94,319.2,-0.1,220.8,7.4,104.27
2019-12-01,-13272.55731642,965.033333333334,57.7,247.130522003656,134.4,3.113,312.2,-1.8,224.0,1.4,104.69
2020-01-01,-32593.28000764,1000.21585144928,57.6,247.312984554386,135.4,3.059,326.5,1.9,229.6,-15.2,102.91
2020-02-01,-235335.21387457,913.684062500001,57.9,248.5817823154,135.9,3.013,322.1,0.3,229.9,-0.4,103.31
2020-03-01,-119125.16471802,846.996875,57.1,250.40092968651,136.0,2.956,319.8,-1.5,229.9,-13.7,104.49
2020-04-01,-737850.62107965,878.245833333334,54.4,252.07493121401902,136.0,3.158,317.6,0.2,216.0,-51.3,105.26
2020-05-01,-398821.41365968,900.053174603176,55.1,252.79656916575598,136.0,3.348,316.5,0.0,178.1,84.8,105.26
2020-06-01,-864074.06849171,963.941666666668,56.2,252.96390492811798,136.0,3.349,313.8,-0.4,182.1,36.0,105.59
2020-07-01,-62991.72639454,974.110778985508,56.3,254.019937030595,136.0,3.221,320.9,0.3,233.3,6.3,105.31
2020-08-01,-200095.01510766,1033.4314484127,56.0,256.671077574418,135.9,3.276,320.1,0.1,253.0,3.7,104.71
2020-09-01,-124610.55841919,1188.55208333334,55.7,259.487542919215,136.0,3.302,312.8,-0.5,178.4,0.5,104.93
2020-10-01,-284070.53717284,1198.37708333333,56.1,263.200788074532,136.0,3.29,319.7,0.6,170.8,0.4,105.07
2020-11-01,-145266.26352985,1348.07837301588,56.0,266.515635032188,136.1,3.412,316.4,0.4,173.5,0.7,104.53
2020-12-01,-143562.32743913,1432.38532608696,55.9,269.919271383524,137.9,3.293,315.4,-1.9,164.9,8.4,104.93
2021-01-01,-162832.48946754,1551.07638888889,55.5,273.17248187933995,139.3,3.26,331.6,2.3,157.2,-11.7,104.36
2021-02-01,-310921.94250467,1653.5475,55.9,275.973087375952,138.9,3.239,331.8,1.7,156.9,-6.6,104.46
2021-03-01,-659591.61844058,1972.23822463768,56.2,281.22097344399504,142.4,3.291,341.5,0.3,149.3,25.5,105.47
2021-04-01,-225579.46032577,1919.69583333334,55.8,288.17018237702,142.7,3.406,343.0,0.8,153.4,-3.4,106.04
2021-05-01,-131953.06316821,1936.48670634921,55.8,294.973205314002,144.3,3.371,343.5,1.2,154.9,0.2,106.26
2021-06-01,-174160.55026216,1586.46458333334,56.3,303.891749724529,146.4,3.353,345.4,0.2,171.7,-1.2,106.53
2021-07-01,-302050.4883435,1560.26458333334,56.4,310.49980846905,148.4,3.5,356.6,1.3,181.4,3.2,106.06
2021-08-01,-170634.65366187,1678.71041666667,56.1,,147.6,3.536,348.6,0.5,223.5,1.4,106.35
2021-09-01,,1601.20208333334,56.0,,147.8,3.517,350.5,,223.8,,
2021-10-01,,,,,,,,,,,
